channel_F4_power_8_12_abs,channel_F7_PL_1ch,channel_F7_petrosyan,channel_FC5_median,channel_FC6_PL_1ch,channel_FC6_freq_mean_alpha,channel_FC6_lyap_r,channel_FC6_power_8_12_abs,channel_O1_lyap_r,channel_O2_Hig,channel_O2_first_der,channel_O2_samp_entropy,channel_O2_second_der,channel_O2_wvlt_gamma,channel_P8_PE,channel_T8_lyap_r,channel_T8_spec_entropy,arousal
0.12675181710400016,86,1.0193223123034008,0.08415765106095299,43,0.009201136980295087,0.04711665377445543,0.1863640130656236,0.023471472365869685,1.5515596397715274,5.999004480280634,0.08292789498704446,7.256289308657007,212799.3874283209,3.854683567326759,0.013962393838006213,8.82711486408743,8.03
0.15882329842781084,4,1.015748036323418,-0.13385186080707334,15,0.014648079378293516,0.04447299304761397,0.15954468556731244,0.022426845449389717,1.5167545281039618,5.068904964837674,0.19792807646193492,6.415064275333113,186837.28830285734,3.775575866337877,0.04107830984550602,8.886437123082944,7.04
0.1733105079092275,82,1.0182945301098505,-0.010374206693275713,9,0.004793621962720239,0.042982216347429165,0.1483319198295994,0.022086675879184624,1.5687227451622252,4.837849953346579,0.18412438559241687,5.8745705146642,130902.10096828688,3.8760018169309287,0.04370766397668795,9.155629974026553,7.04
0.17269408841173173,49,1.015013786887461,0.090734644865623,94,0.01060982188192612,0.016207191558799273,0.17113247621476574,0.02141412400236025,1.539972259986491,4.250561878144507,0.11322092060404362,5.276433750854781,116548.48262534128,3.890218138478817,0.014121033372105884,8.737970334623572,7.06
0.1516980698453595,49,1.016148353274778,-0.10257797198171237,47,0.01142707499381296,0.04510412843603848,0.15940012962826033,0.020983084283693783,1.5688197098995276,6.202468230586662,0.2310007596656042,7.5408994562994565,268842.015039675,3.8404219774035013,0.04696145258576175,9.590125929507497,7.01
0.16886198819098122,59,1.0181339060272672,-0.1684146149053426,38,0.01807799965523162,0.04432873887227006,0.17907173056050327,0.02132195475125545,1.5512049215179915,5.17437497335398,0.21715846713515224,6.423099642524983,148619.31283810842,3.765961544483698,0.03918723265329988,9.185019923508099,8.03
0.13644062902256832,49,1.0197709558441852,-0.08245041427225823,93,0.003185325109857241,0.0371636223972292,0.1500524261784704,0.024965192115599808,1.5430631392279748,5.192947430665222,0.13320822666832915,6.380453665754683,169635.5083661498,3.8723143947499414,0.04227313672689574,8.943047204563909,6.04
0.14593297393130908,18,1.0154210505712415,-0.14413792024400995,97,0.019618691885078768,0.021243500950360504,0.12075471584370982,0.0297303484197248,1.4640679254602025,4.521687973972086,0.1523558301799036,5.939640321248801,161452.413850904,3.725274345744925,0.019449649194274214,8.955033655898294,6.06
0.17238961883009135,49,1.0186201140906332,0.4010880709289844,34,0.005711052157082095,0.045499181568174514,0.1574782103083958,0.0212480392118896,1.5032968588974451,5.142225863713628,0.232422714518846,6.3929466654938425,168793.12793424266,3.9103254536654326,0.017287292516456474,8.85824268822741,8.06
0.17349881174500645,49,1.0165032855898852,0.04118804539028576,49,0.0015750928179440106,0.045843922643733284,0.16283357823886638,0.024782179772065097,1.555825580324991,5.390113133573371,0.11333502614727033,6.327787706258312,159747.91184910663,3.926874063013303,0.04096048003748829,9.279247299834418,4.01
0.14572306322795592,49,1.0154458475110946,-0.016354809964667094,8,0.004425180027933948,0.044535459163493774,0.1490173497807763,0.025809789064268184,1.5912027422573858,4.349121475269734,0.17457285422241614,5.179714753184016,78488.48826622519,3.914474970211978,0.03774446102610801,8.916471298159028,3.0
0.17929798349027634,49,1.0151082526843067,0.2741072224426748,49,0.01767843951616386,0.022007252471615453,0.15611894297574194,0.02453301472339381,1.4281241994884295,4.674817729474231,0.1418992938963405,6.2481511317494425,190728.83837476445,3.874581463879076,0.01949090006375541,8.814644297373981,5.08
0.15123181272592642,49,1.017509234716528,0.0963005973131792,93,0.01471093103772082,0.03675995369708314,0.15588975117082185,0.026800297632748014,1.5932463734026283,5.233898303776666,0.24356114009016674,6.242468619302122,147453.39014481925,3.8795646001279622,0.0321950512826575,9.273555764325328,7.01
0.15633917204144246,49,1.0198431917548234,0.12957495934844754,83,0.012578967751976729,0.04383634248174224,0.15704812553669584,0.031217143231747083,1.539308922491759,5.668827892050322,0.2584564855625979,6.896593247906204,214825.96367934375,3.8773463808219546,0.03418964514000555,8.974358193396037,7.05
0.1745909599865795,49,1.0151927236152742,-0.17818808502204736,49,0.022744298501475458,0.045854422920628635,0.1701162057109908,0.023408726646453992,1.5640197972539085,4.972756066470252,0.21502918574870425,6.107100009344808,169414.02041512606,3.8672984687898815,0.043508095490305085,9.468223494692351,8.03
0.17695427548445755,21,1.0175043441347875,0.027458577732021986,7,0.0196124286303488,0.03909188195278769,0.17395298904983553,0.02287669310835674,1.665582578226568,4.246616393682331,0.21397109443035145,4.920361939175127,56480.247332023006,3.8100358036324566,0.02848567401625595,9.205820455636589,2.92
0.1995513812262921,14,1.0162963449523117,0.007685206339036021,25,0.007886577718489041,0.0441945214020578,0.18619828466602809,0.025275824059836163,1.5052995808449852,4.499580858675151,0.2010492692167919,5.64895228853309,135048.43940526512,3.8711425373169486,0.04527798882104407,8.994382307020897,3.05
0.20769249071415985,98,1.01434583500794,-0.20041638497947448,39,0.018641694593299105,0.04500642405416734,0.20722565851573105,0.02434724396173949,1.6220780726198702,4.1641720464527205,0.1571083009035162,4.992129823187317,88585.04983135161,3.8345054335777364,0.03832729490179757,9.241128901460117,2.05
0.1755862267923557,60,1.0153218212566308,-0.18717254643903866,49,0.007491464762728056,0.021948948277192255,0.17610288425688012,0.028159539177430918,1.5156158789044445,4.8614608485760895,0.199754252351169,6.057798593371151,174964.79213858687,3.852626715897892,0.04396003063460044,8.90518111502716,4.12
0.14185862897113422,49,1.0181582541439729,0.4450655394545874,0,0.02053794013562003,0.03958954267334513,0.13895840777672033,0.027238591093765984,1.647886577129504,4.7764352708437405,0.12062230277223154,5.55924534066939,84500.59837270023,3.8712112438331134,0.04245858292583903,8.990155636923035,3.03
0.19638878747453448,21,1.018075454304035,-0.13339848356939732,13,0.012839044155987064,0.03926152430082616,0.1882268806032378,0.02373682083614844,1.5984257627010603,4.896578760866827,0.1453126388053986,5.7301005819058695,99122.50063631423,3.8429017076505936,0.029621936187763667,9.166000176939733,3.0
0.14517795183788948,49,1.0186783526382774,0.32782295854180377,49,0.01117855486760741,0.02071795321116249,0.14380236121217038,0.024858894018201492,1.4893917514464543,4.699471193780745,0.20456555553425645,6.019439696250689,157449.3634586233,3.905727697891997,0.017385398697208797,8.919930584135372,7.09
0.1690484976191142,74,1.0177779694433031,0.015539943239712473,22,0.014550609551945672,0.04274272371951803,0.1718609092667199,0.02355497864221128,1.6969637835390168,4.308875983466838,0.34711868074145225,5.018798094427111,70835.41083527126,3.95981916764062,0.035840788640473964,9.396846314980227,1.04
0.16517845449674065,49,1.0163801414105278,0.009650655669967478,49,0.008441446501259019,0.04488030698962687,0.14803425805811704,0.023597297545642184,1.6049153116356476,5.112611475918309,0.2354063342594357,5.949520760695052,122213.8596381695,3.9105517463077932,0.03899011904733215,9.332307589910114,3.97
0.14915694434163732,49,1.0171027680979687,-0.0680585903212676,62,0.027130570871167388,0.04326345830931701,0.1779207216104967,0.02125078981572918,1.5804405789738565,4.726415209479288,0.2197148791295889,5.656681435749983,123921.73272125852,3.8398975779023146,0.04389371638907532,9.155708015396982,2.95
0.18976691072607246,27,1.0186929087224044,-0.10735169313717384,80,0.008845146427587925,0.03849437613236272,0.17426210365348746,0.021980111224890256,1.6355236800457815,4.827284736604001,0.11798623424519628,5.621330471548414,103847.31349803973,3.916528838168449,0.039914711237217716,9.264116810201156,1.0
0.1433246748317658,0,1.018949832285739,0.2715194362299766,91,0.017995840479944857,0.027316267411787446,0.1351647907133247,0.01932575413675008,1.6431366658331534,5.026295282934632,0.1287175014363316,5.773273722177452,115123.56626025893,3.838036403998903,0.029822424555057327,9.61311434748524,4.04
0.18458563698029684,7,1.0159260884568535,0.22270934415102284,50,0.03740496338367552,0.03823570410410557,0.1894283531326356,0.01964054604559185,1.5586709481053111,4.767005640493533,0.1842491669890626,5.7928291623525485,110668.43306599339,3.793442710389955,0.04330636928718571,9.088237233212745,1.99
0.17451458952632515,49,1.0151032823038453,-0.17198055523188005,49,0.016915468830546017,0.038400978812176,0.167052693659521,0.0229396383455886,1.5633726383048894,4.4129197264800695,0.1256703698591755,5.3817075268142185,109024.47210023386,3.9252949437467515,0.03831850436695823,8.876686814476413,3.95
0.18484678573873345,53,1.0166509238603574,0.0454588311572528,0,0.024491608803380808,0.044677180455143364,0.18407830796554844,0.020017909558599098,1.539528411580691,4.530481986000389,0.11806101087137065,5.649642252527381,123767.43836957775,3.7211473646625066,0.03964447222257908,9.088516013011564,1.92
0.1656333154238296,49,1.0153069311206333,-0.010016420157749062,76,0.006202532691443829,0.043971425967109005,0.15339415707319698,0.022134452410366268,1.5403855747784934,4.3078915502120205,0.12446897044522767,5.35732621488136,97297.4268144636,3.859732655688175,0.036979883764234125,9.087289722079193,5.03
0.16024840003218144,49,1.0179682331940938,0.30017444890560263,79,0.00829751254715595,0.04021387853120492,0.150407438904295,0.0241400773932294,1.5665502960869009,4.694789322238148,0.11696933758644865,5.744489044528232,133848.7141025206,3.8524057463880004,0.038012170373347705,9.041527775106756,5.01
0.1640531421432865,53,1.0188626248322126,0.12248659743659653,0,0.016597365801702953,0.04485751031932977,0.15684641115371675,0.024775143412867014,1.5338162896123018,4.348144793457887,0.1404407593174232,5.410670509765335,122523.2574205714,3.8732237184327967,0.042466702676357285,8.928206966210537,1.88
0.13791713843130024,1,1.0191579551700298,-0.281728246798167,50,0.0027970228643943327,0.04547173123576999,0.1882376802415044,0.02255307095713336,1.5894909109413968,4.4790550377402125,0.19558761824131474,5.464894702552134,104465.13225981276,3.8728653523960905,0.03693420845165574,9.076078223739508,6.05
0.16466765180017245,83,1.0159755094442846,-0.08943659548125504,76,0.008989099619345568,0.0454869842170773,0.18509863746206529,0.02193844802888897,1.5327345084352566,4.638405326210723,0.16664102461698838,5.791282557668718,164835.77659183164,3.9157504423389686,0.017014320476635154,8.722869455909189,6.01
0.1797259294165785,65,1.0166361666391797,0.4311683428903073,64,0.019481329593019892,0.03187430839912552,0.18077086577041213,0.03424206543474904,1.937027298414656,9.303564757767663,0.4041668181287382,7.551977642230173,95228.4495970841,3.8640152545176623,0.007870362723056919,8.322712806952598,5.04
0.17443720946867286,28,1.0167345204189469,0.8035774319990445,26,0.01759949717186188,0.049110046050491664,0.16240109670274158,0.03989185701336771,1.7809318512088896,8.639591657448788,0.3417695023009505,7.753869634602742,162941.7464818421,3.3105206208826847,0.008456717057758979,8.36192333235184,7.15
0.12135438405862935,12,1.017244912893314,-0.12822183656273325,28,0.008030703014385514,0.039434764653413536,0.13408029352904366,0.04253976560176771,1.6797858579255136,8.594203083247722,0.16850023619355928,8.1381408173972,240900.10120912892,3.870144449388377,0.011134318613496428,8.418151507533807,6.15
0.15100376596588888,33,1.0166115680102437,-0.13442613122077773,63,0.05813223272125416,0.013604596262796977,0.13344356923191447,0.039069835344950295,1.6414768366172583,9.127816291733794,0.10793260490236782,8.901066565976425,404665.65958798776,3.8020661338073465,0.010320792899941431,8.566885362200487,7.04
0.16108125742165866,75,1.0162766212579373,0.20621166808232905,21,0.023883059483667937,0.011538624808186605,0.15299928382172878,0.038114562369229416,1.6992405666580874,9.119855559822847,0.12570110132338552,8.438561993874945,352538.2020784372,3.6488643942450496,0.012730362176626922,8.31643446436593,6.19
0.1562942581743232,49,1.0178414177161752,0.2712064212121471,0,0.02135155548101629,0.04662997233307079,0.15702929439681004,0.03382766573685357,1.758103897359131,12.35688526631856,0.42992384092195457,11.90870489351225,432937.31902612647,3.644903927185632,0.029586396033866227,9.000237311224689,6.22
0.1512865254538941,49,1.017092959995822,-0.2056987415130065,49,0.00470387495863764,0.050125837243208064,0.1893022400333371,0.0408482923842312,1.7391667807765647,8.679868155023518,0.3867159780773086,8.061349375314188,180085.242454251,3.57940682594612,0.017550558555783257,8.745461145339284,4.05
0.17039561776915885,0,1.017607012602666,-0.12673490028958054,11,0.026583313312863184,0.03732707542285575,0.1501908283502857,0.03816975919823887,1.7803908042404968,8.845873057267697,0.41351669919061546,8.088471162213143,173920.84311563984,3.592718541304764,0.010961045894982613,8.347909051346463,6.05
0.1587958333393074,49,1.0171223823605726,0.3178136770887521,82,0.012046203346642552,0.023494668832914112,0.15968469858496073,0.04867257425226485,1.8866507121891165,8.286629702663266,0.4626444405201504,7.0484938603108604,93333.10723608553,3.7134948304555073,0.008594191338088912,8.54969489371468,7.08
0.2067047255246156,49,1.0177877324765816,0.646065206110366,49,0.02922062377544784,0.03256093902115486,0.20394522484862548,0.0388779924626935,1.7922952285578575,8.496821705451028,0.5985960223871098,7.564288460465256,141525.27875136526,3.8274568137920326,0.01182394703542149,7.980670709944134,5.08
0.17306079287221254,49,1.0160100943344479,0.003019525738382045,0,0.020170420862032155,0.030661327520149682,0.17078767616724494,0.04392643530566,1.8285940317677165,9.480239521234225,0.3561841704566835,8.05576764412447,144295.33907125235,3.6369350365279036,0.009764143711715051,8.53462682984984,6.06
0.14908903371446006,39,1.0164786649277429,0.5733234503215047,17,0.06470064872956091,0.04070722558437654,0.14228315335582967,0.039126893511989586,1.9041085073110693,9.383113941054956,0.4735278820203837,7.6032520451312875,107425.39573422668,3.672416628930359,0.007930881529208287,8.562724812170794,5.15
0.19219885864621786,87,1.0162864834329366,-0.06127170471787791,6,0.05489148622669828,0.03327650751808168,0.1851102218942044,0.03949762561865007,1.7793374589902011,9.003366875151336,0.3847970600710908,8.034254721830761,171552.03009223982,3.693020174145704,0.012773975768179277,7.925308941808621,4.04
0.17521844059593572,50,1.0162766212579373,0.3734742947177847,49,0.03590298749913837,0.027603453601174468,0.1825317322702661,0.031304636183903424,1.919368637664342,9.16920512137206,0.2307517282812121,7.517134460518808,103358.30773680098,3.519538811136745,0.0101289505094993,8.233466540290461,5.04
0.15218082138340622,49,1.0167590986877664,-0.18868349087608394,0,0.020536951199880537,0.0452086607189024,0.14751973879073113,0.04137644391310828,1.7260621875059878,8.796252195215189,0.2999190693242349,8.11764346008385,197405.45945327575,3.750408691721455,0.015458863872592637,7.842823864124345,5.01
0.17592697763335302,13,1.017489671424727,-0.011751176158806387,49,0.03005905095103242,0.02834778129366195,0.1728950191126822,0.0387705242424679,1.8937729081606824,8.351110080853275,0.10132734625672007,7.119284941364916,84924.61902253133,3.6802897165956474,0.0090928500913224,7.986788565506887,5.04
0.1667308857219843,68,1.0164540401803193,-0.2818818075155181,49,0.011041223143590306,0.04235655365133648,0.1423017899044766,0.040773300957261394,1.7329162110562364,10.00231470688735,0.3141107149271796,8.876603853797032,226276.32883524115,3.8906486591291594,0.012234862913956613,8.107256242955785,7.13
0.1700208331793928,71,1.0181387759689955,0.16126686805597934,49,0.008275831661151672,0.0259383563156966,0.171639373532846,0.042917832163454,1.8658729109203798,11.544154224322085,0.3730715918329106,10.505969331109274,410401.0714982479,3.7154048396380888,0.012534335336169794,8.295326987606781,7.05
0.17979246618836073,71,1.0164638905696235,0.02506669173296117,52,0.019696659823314304,0.028230995559251845,0.16647247068869184,0.04634078934585597,1.8365786440438605,8.633064942483855,0.3774358180931612,7.491935269918541,124410.7206602976,3.821909850490344,0.00901344455401454,8.473621325331102,8.27
0.1764409976573479,0,1.0164688155190955,0.2653271268457737,49,0.002952965722263949,0.03669763364289917,0.1626684301415707,0.038837693866930416,1.8192851333357176,9.565846457187908,0.5578082472299173,8.203625377618797,153329.83620186092,3.7810666221577836,0.00893166801164733,8.422189550199706,7.26
0.21083188231750727,49,1.016557436674203,-0.07128669395133637,0,0.020122560332738584,0.02579466667057817,0.2088126793962907,0.04814607812100772,1.9801424799355247,9.318412646740802,0.6146042401779865,7.194987170625483,64145.394054311975,3.9026713816760825,0.008564081628267996,7.7831119384596334,3.05
0.17997501364896204,64,1.0176265604708437,0.055506476384592496,49,0.023702443950413488,0.03147246409495925,0.16827352712920082,0.03531076284912196,1.8768080496398518,8.147634703382794,0.33615670721745616,7.1245371953663525,106380.95061936145,3.907078455312891,0.012763065726070085,8.697898949417402,4.05
0.1564690371374677,5,1.0163456427183777,0.6078510353477231,64,0.012402570010217356,0.029281535226652375,0.1599349647334062,0.03657833484181181,1.9232943880847948,9.572035984384485,0.3859656492077755,7.686164010511893,100456.31016034695,3.802683565838143,0.009465878180542021,8.183077936204471,3.0
0.17170008504252093,77,1.0167885872416478,-0.06102335383633184,49,0.03867722796270013,0.031890413129503734,0.2263212352134231,0.04685975302846322,1.850090087245383,8.588385625312789,0.11404692914142472,7.324863202044049,120460.84951485302,3.521024838014528,0.010259928649326526,8.0778071163981,5.99
0.19429925600971445,49,1.0169899358196772,0.10193989485350703,4,0.0231745192520143,0.02621083452911416,0.18262940677196024,0.033406396821134755,1.9246942017668185,8.654854248619843,0.4121564878423912,7.178354386920566,82689.93782766673,3.911635893261205,0.009812424304121605,7.725130321685325,3.92
0.18496657901343186,76,1.0161878321630409,0.1234592042142959,49,0.019712867834125014,0.02774337251461064,0.16411297114122142,0.03648542144842308,1.7979289355217785,8.530447464973625,0.3978717295080936,7.519886564091529,123432.71524131295,3.74091724127832,0.00953465675821093,7.702930046260429,5.01
0.1555867928134243,48,1.0179194707925858,0.14611626535335187,0,0.0038639961145853453,0.041629665416736496,0.12026944727883344,0.03842921173363395,1.7994827903442905,8.503325166087164,0.4458196855896605,7.620117400969117,154268.28683538036,3.5293843050748013,0.010033278908674049,8.320058658435375,8.01
0.17487093105416288,49,1.0171223823605726,0.13248456585838214,49,0.01866418521492189,0.027853344292526814,0.18177956407292206,0.042640336115557516,1.770397241471344,8.848074467065848,0.1063594199635046,8.096002623117032,182243.98862699853,3.670090255227632,0.011398963026098448,8.184807822414246,5.06
0.18375443573752287,83,1.0168033293230934,0.04365454611427624,49,0.01927653501402956,0.0325589933816123,0.17453885096148974,0.03918054605785168,1.868344890449272,8.240748911834737,0.4330481838971821,7.058533224047898,99110.95209500504,3.899714369458588,0.010178603569934712,8.116803053561307,7.23
0.1670210099060958,76,1.0176900733123275,-0.2601286852852289,92,0.014061916715724529,0.036333390011928736,0.15534411953705254,0.038426655628469295,1.7621751552126856,8.492957611139849,0.5137156052433498,7.719855960165407,157139.0411190899,3.6419986394113018,0.024295874855779536,8.851344519154123,4.04
0.15212389346392682,0,1.0176363334419416,0.08354844567487776,0,0.0038110421689938,0.027488358638088968,0.15994269418038598,0.03648923070807195,1.8550047749259728,8.60450475092993,0.7928066945749521,7.4482931091789215,117455.28737971527,3.9239386889155887,0.01420105473469883,8.837042039446674,3.86
0.18293859220959835,50,1.0176118998104888,-0.007365801827668121,69,0.004984011880559572,0.02985422324302218,0.19075916325978795,0.03886964948553785,1.817458614027595,8.22276943990933,0.5741155805914697,7.182773257445737,110321.36305952778,3.6547844906495146,0.011049152626181469,8.218131770960882,5.01
0.17538554464661055,49,1.017489671424727,-0.08385851056066218,0,0.024132729315123943,0.03074287074267445,0.14406653175759412,0.03455416263072485,1.7854893965440854,8.499232404208884,0.2992735730098283,7.741105300708464,150408.71979957534,3.7470494905677874,0.012416211862353041,8.18995406472266,3.91
0.17338002338815814,49,1.0164343374399143,-0.0593601072213269,49,0.008538471027592365,0.02340325326672207,0.15513424395346145,0.03139827598325092,1.883168271899464,8.652769110465929,0.4406784007543017,7.38482029790694,117762.01598252918,3.84773968111208,0.00816233098731847,8.198874326671934,4.99
0.11922610863764832,0,1.0164983617842032,-0.0933565181531506,22,0.015683370057217618,0.04588362895866323,0.12533401396207772,0.03978177539089263,1.8215914424221904,9.180010632846086,0.4890735654338021,7.802977240465652,131552.8151163087,3.3847208421759656,0.019077294079337496,8.701892382919766,5.04
0.1631068275917835,87,1.0164786649277429,0.2843586433249168,0,0.014710109095312491,0.0314532051778167,0.1582262127920457,0.0495646969709292,1.8782932374113035,8.393421332202761,0.2553613712487303,7.1643031538909145,97667.08340738378,3.847355982406589,0.009051057386809478,8.450926855235533,4.03
0.18951157430365712,84,1.0162667584272118,-0.16114154911315492,32,0.002285311225324231,0.03311550095248997,0.1798888742660332,0.035390848609421564,1.8502985673346253,8.783152256627565,0.6208216956507414,7.408511645845523,116444.70615337898,3.7264345003314445,0.009990167206577171,8.338412184155668,4.13
0.15743176169729453,60,1.0180803261571834,0.3149567889732671,49,0.02155476145888734,0.02529362251160808,0.17097030811404987,0.034716156983154084,1.843289560584444,8.512169562494531,0.5164191573936132,7.331138773430254,125341.80681907946,3.834269482222058,0.011218418507058448,8.905944417970376,5.04
0.17329603222583256,82,1.0163899967065406,-0.3447860611539069,46,0.010386673435825744,0.02490269917919582,0.14972271223414355,0.031658656143793346,1.9176437777568465,9.115452740226553,0.35049818217907186,7.403150858182088,85882.0832576609,3.747056788331504,0.04696512514231156,8.713172016260819,2.97
0.1713364922940032,0,1.0166017274172676,0.37437689485709535,49,0.00934170810981248,0.03970016119280841,0.17871588116752274,0.05018624189083897,1.8132736489958887,8.522971198247145,0.5630574505932919,7.561625509543528,135531.81506035806,3.678417172784745,0.011454383238306602,8.327667070915346,5.05
0.1205778084357412,49,1.0191337697377507,-0.0016683554893198727,49,0.003799825245670483,0.0449386274605466,0.1886607149068032,0.044628815543382806,1.837000129107468,19.084548638346284,0.1759058329822212,15.634770168198216,515808.2837726984,3.851390870411036,0.0465277845698193,9.698930666049732,6.79
0.1722449927640166,91,1.0184987106795074,0.08548949488902369,49,0.011403958276333255,0.04738671725853946,0.1722069178189264,0.03870172938572243,1.7515291577299563,19.804762332998,0.2206357021808426,17.269306499265348,792941.9495670706,3.790471034819627,0.04482165655695418,9.651231855178482,5.03
0.17336629089717234,49,1.0191869725182958,-0.06048404906871618,49,0.0029258885050428,0.04680477631719503,0.15931801878991933,0.04485349242848565,1.741606501321633,21.933711642446927,0.35328288321348755,19.313731833566447,1006900.8327104776,3.849845370191616,0.0270139201656802,10.605308454234613,8.04
0.17423087644078214,49,1.0176851886714628,-0.09748244244822313,80,0.005226050990760122,0.049377257841870366,0.17794925057303346,0.041639598210652634,1.762139473597356,18.93156616026021,0.2960596055919209,15.841681842439305,620717.5867543634,3.945753495388524,0.04442765629082388,9.716636020399436,6.97
0.1503990902718745,67,1.0172694068845354,-0.18812141534018054,10,0.010167514136044366,0.04611136955127376,0.14127566571252145,0.045534627061141225,1.8010512346999892,19.39619927792307,0.26014281257599425,15.667082189863114,565002.8141325907,3.8254859179979914,0.04494951775199485,9.548793637338912,6.22
0.17153618776673293,19,1.0173281760043635,-0.05598556827542245,49,0.0016050568244328671,0.04789430772451543,0.1788306749420918,0.045087115971289886,1.8014407058872728,19.077355299287497,0.4235752474974332,15.661570230313279,494119.2691978565,3.8962278825952974,0.04647282155832859,9.621169935222877,4.99
0.17429778917921912,7,1.0186346758598628,-0.06031421957162675,14,0.0034917867819321178,0.04678119680935288,0.1623420619768139,0.043297776423002636,1.7388567909697932,20.366350499095148,0.40771533104430063,17.554521334453362,729759.3893569559,3.9060503824777015,0.04408100027787066,9.728771477906893,6.05
0.18709917524499808,96,1.0163012754661709,0.033065265651133824,4,0.009956232949324855,0.04706551688058045,0.1836318388819824,0.04567575633974006,1.7617922034794888,18.188663992090184,0.3924032766244012,14.970005364513721,509558.383529352,3.849770371393585,0.04677538208495415,9.389129591425347,6.03
0.1904209165746747,88,1.018949832285739,0.045396388667948366,49,0.00421107265471015,0.04826496902265054,0.18589171638211105,0.0450515309670815,1.8403846931223025,18.477664915363427,0.3313609296531091,14.945550404738764,413860.464964064,3.8696898561157353,0.03863566172750362,9.811434415199898,6.06
0.14275675379782607,49,1.0183820703206552,0.18524600874573816,49,0.003241110784233304,0.04631349448870902,0.16253911780005334,0.043379443928711486,1.6744470680813301,19.542298474668392,0.11577456754023945,17.02929981051187,883844.4800919918,3.851560037788647,0.042935743248253465,9.720642125226039,4.01
0.17448626367543935,48,1.0186249681717034,0.13004044273379126,20,0.005480227929687491,0.04864264269520472,0.17527159185049349,0.039690610818695515,1.7686003288634065,20.146329666645183,0.24025596968065066,17.080950205027836,695977.853552039,3.871855578006112,0.04687571005713682,9.643553654420392,9.0
0.17558770241293656,79,1.0184792769566144,-0.13221488160169834,0,0.011125409634134827,0.049506390184388266,0.1742879106092012,0.041347933652108135,1.8150302972435548,20.109138243365027,0.24340691319710656,16.471634474030132,489779.32649587217,3.905622639963637,0.04359487859826333,9.577113488716623,7.14
0.16835786728890895,49,1.019182136685188,0.13432394544280646,8,0.015713169560293824,0.0488649923998611,0.14222978222715274,0.03255730994334419,1.829067446397484,19.87304091823413,0.5264071539348798,16.46742104222233,532418.3461695347,3.851728033271852,0.046198961760971546,10.199478906870297,8.09
0.16783468429523635,23,1.0183723461694545,0.0007185601011674425,81,0.005779267033218265,0.045872562809994286,0.15396650763301128,0.04603801693832668,1.7508648976401089,20.078539422314922,0.4604780799264833,16.937933848100137,703756.9366208533,3.821022986378485,0.04355322143487757,9.758897216767627,8.06
0.14816187195952446,0,1.0156688333120645,-0.07481451427766034,18,0.0017944580973352012,0.04937569001563518,0.15065283603513613,0.04110448653237855,1.7869323634120722,18.885499334800905,0.2485370382767503,15.300839223571046,497359.1996075122,3.896775138834768,0.049286453885243366,9.614544117617775,6.05
0.2019265337374504,78,1.0189110797094771,0.0941313235527872,47,0.00319971568835956,0.048219088683451115,0.1823838245206549,0.04449487718424412,1.8350122365234025,18.765735665482488,0.22974134525319154,15.153020252098846,507927.3849180339,3.8041117120170913,0.04789018595129033,9.548672927942699,6.09
0.16715967836855095,74,1.017347760550113,-0.12191767525048247,31,0.00471698311880198,0.051243711772717984,0.16359394720097492,0.04516835129051868,1.6848982088716422,19.491158329797454,0.26094619590549434,17.103532959132902,773828.8976407351,3.89214807659208,0.048914869745871226,9.590145360221813,4.94
0.15140681145491872,16,1.0180705822915228,0.0077517513756144565,49,0.0018732884285236173,0.049326515735540304,0.16822955961510053,0.046230920454613314,1.7969913610457788,19.284504860716904,0.13105491030516428,16.20152519887429,660675.3297155843,3.9316221258843362,0.04729366499678545,9.63739460622133,7.06
0.136706073193166,49,1.0193899362326746,-0.30363919412353035,49,0.02661054137703588,0.04663063386329146,0.15522585226176372,0.03202639499137665,1.813260434575656,20.24479624645499,0.15507383401370484,17.024419671923056,786463.9285847186,3.9362094307335274,0.03678106927035145,10.173591453053053,7.95
0.1455340886354613,56,1.018440401908846,-0.0356961396319887,64,0.008959780191714048,0.04904154099916164,0.15293457571809535,0.04042083966104607,1.7667807982475467,18.95198346099385,0.4764564480876726,15.809664412142727,574349.4426780803,3.944731993573378,0.04614732462660715,9.638050904292081,6.9
0.1803855708329873,2,1.0180705822915228,0.09947294199902013,49,0.002983143701572683,0.04878057017362214,0.19172215584123264,0.04123896423139066,1.919064663555018,18.61758621207656,0.29368591401297056,14.47745247284094,304690.5100030238,3.9114929024962364,0.0461332787248426,9.457289107594642,5.09
0.1663327842106094,0,1.0182215406297934,-0.1776277915065565,49,0.006985822626410236,0.050144243957404896,0.13156634240849666,0.046284098374216265,1.7432685720276304,18.12576490826219,0.27646425937053043,15.3031494400912,584908.7776795072,3.8992872178196265,0.04718652130069593,9.594641627761693,5.04
0.15426894106211006,49,1.0195829789626742,-0.12924639023480533,21,0.0041443264167188324,0.04462892590907575,0.14838358549285288,0.04493803099582077,1.7115113965803952,20.324690368953593,0.16018580473997476,18.01437846044189,940744.1545849604,3.827999232809175,0.04432145778397869,9.746733811951998,1.0
0.16305799920347372,73,1.0188577784789241,0.1315807771816413,84,0.0029700983959941875,0.04874188469764893,0.17230403427219096,0.03383868839424447,1.7860924450354652,19.92368497075618,0.2517447940902104,16.873759444227247,632287.6575225699,3.882064147308352,0.04530840009674996,9.717521071292056,5.0
