,channel_AF3_Betti_0ch,channel_AF3_Betti_1ch,channel_AF3_Betti_2ch,channel_AF3_PL_0ch,channel_AF3_PL_1ch,channel_AF3_PL_2ch,channel_AF3_PE,channel_AF3_PE_2,channel_AF3_PE_3,channel_AF3_PL_G_0ch,channel_AF3_PL_G_1ch,channel_AF3_Betti_G_0ch,channel_AF3_Betti_G_1ch,arousal,valence,dominance,liking,subject,channel_F3_Betti_0ch,channel_F3_Betti_1ch,channel_F3_Betti_2ch,channel_F3_PL_0ch,channel_F3_PL_1ch,channel_F3_PL_2ch,channel_F3_PE,channel_F3_PE_2,channel_F3_PE_3,channel_F3_PL_G_0ch,channel_F3_PL_G_1ch,channel_F3_Betti_G_0ch,channel_F3_Betti_G_1ch,channel_F7_Betti_0ch,channel_F7_Betti_1ch,channel_F7_Betti_2ch,channel_F7_PL_0ch,channel_F7_PL_1ch,channel_F7_PL_2ch,channel_F7_PE,channel_F7_PE_2,channel_F7_PE_3,channel_F7_PL_G_0ch,channel_F7_PL_G_1ch,channel_F7_Betti_G_0ch,channel_F7_Betti_G_1ch,channel_FC5_Betti_0ch,channel_FC5_Betti_1ch,channel_FC5_Betti_2ch,channel_FC5_PL_0ch,channel_FC5_PL_1ch,channel_FC5_PL_2ch,channel_FC5_PE,channel_FC5_PE_2,channel_FC5_PE_3,channel_FC5_PL_G_0ch,channel_FC5_PL_G_1ch,channel_FC5_Betti_G_0ch,channel_FC5_Betti_G_1ch,channel_T7_Betti_0ch,channel_T7_Betti_1ch,channel_T7_Betti_2ch,channel_T7_PL_0ch,channel_T7_PL_1ch,channel_T7_PL_2ch,channel_T7_PE,channel_T7_PE_2,channel_T7_PE_3,channel_T7_PL_G_0ch,channel_T7_PL_G_1ch,channel_T7_Betti_G_0ch,channel_T7_Betti_G_1ch,channel_P7_Betti_0ch,channel_P7_Betti_1ch,channel_P7_Betti_2ch,channel_P7_PL_0ch,channel_P7_PL_1ch,channel_P7_PL_2ch,channel_P7_PE,channel_P7_PE_2,channel_P7_PE_3,channel_P7_PL_G_0ch,channel_P7_PL_G_1ch,channel_P7_Betti_G_0ch,channel_P7_Betti_G_1ch,channel_O1_Betti_0ch,channel_O1_Betti_1ch,channel_O1_Betti_2ch,channel_O1_PL_0ch,channel_O1_PL_1ch,channel_O1_PL_2ch,channel_O1_PE,channel_O1_PE_2,channel_O1_PE_3,channel_O1_PL_G_0ch,channel_O1_PL_G_1ch,channel_O1_Betti_G_0ch,channel_O1_Betti_G_1ch,channel_O2_Betti_0ch,channel_O2_Betti_1ch,channel_O2_Betti_2ch,channel_O2_PL_0ch,channel_O2_PL_1ch,channel_O2_PL_2ch,channel_O2_PE,channel_O2_PE_2,channel_O2_PE_3,channel_O2_PL_G_0ch,channel_O2_PL_G_1ch,channel_O2_Betti_G_0ch,channel_O2_Betti_G_1ch,channel_P8_Betti_0ch,channel_P8_Betti_1ch,channel_P8_Betti_2ch,channel_P8_PL_0ch,channel_P8_PL_1ch,channel_P8_PL_2ch,channel_P8_PE,channel_P8_PE_2,channel_P8_PE_3,channel_P8_PL_G_0ch,channel_P8_PL_G_1ch,channel_P8_Betti_G_0ch,channel_P8_Betti_G_1ch,channel_T8_Betti_0ch,channel_T8_Betti_1ch,channel_T8_Betti_2ch,channel_T8_PL_0ch,channel_T8_PL_1ch,channel_T8_PL_2ch,channel_T8_PE,channel_T8_PE_2,channel_T8_PE_3,channel_T8_PL_G_0ch,channel_T8_PL_G_1ch,channel_T8_Betti_G_0ch,channel_T8_Betti_G_1ch,channel_FC6_Betti_0ch,channel_FC6_Betti_1ch,channel_FC6_Betti_2ch,channel_FC6_PL_0ch,channel_FC6_PL_1ch,channel_FC6_PL_2ch,channel_FC6_PE,channel_FC6_PE_2,channel_FC6_PE_3,channel_FC6_PL_G_0ch,channel_FC6_PL_G_1ch,channel_FC6_Betti_G_0ch,channel_FC6_Betti_G_1ch,channel_F8_Betti_0ch,channel_F8_Betti_1ch,channel_F8_Betti_2ch,channel_F8_PL_0ch,channel_F8_PL_1ch,channel_F8_PL_2ch,channel_F8_PE,channel_F8_PE_2,channel_F8_PE_3,channel_F8_PL_G_0ch,channel_F8_PL_G_1ch,channel_F8_Betti_G_0ch,channel_F8_Betti_G_1ch,channel_F4_Betti_0ch,channel_F4_Betti_1ch,channel_F4_Betti_2ch,channel_F4_PL_0ch,channel_F4_PL_1ch,channel_F4_PL_2ch,channel_F4_PE,channel_F4_PE_2,channel_F4_PE_3,channel_F4_PL_G_0ch,channel_F4_PL_G_1ch,channel_F4_Betti_G_0ch,channel_F4_Betti_G_1ch,channel_AF4_Betti_0ch,channel_AF4_Betti_1ch,channel_AF4_Betti_2ch,channel_AF4_PL_0ch,channel_AF4_PL_1ch,channel_AF4_PL_2ch,channel_AF4_PE,channel_AF4_PE_2,channel_AF4_PE_3,channel_AF4_PL_G_0ch,channel_AF4_PL_G_1ch,channel_AF4_Betti_G_0ch,channel_AF4_Betti_G_1ch
0,0,0,0,50,0,0,3.929523752315511,-1.0,-1.0,49,0,1,0,2.99,2.36,3.63,6.24,s01,0,1,0,49,83,0,3.855143447971359,1.8825934589890945,-1.0,49,49,2,2,0,1,0,49,54,0,3.8631613096825097,0.7030957575790111,-1.0,49,49,2,2,0,1,0,49,68,0,3.8361395003345,1.3007963379361518,-1.0,49,49,2,2,0,1,0,49,82,0,3.8302170932543653,0.5430059987112683,-1.0,49,49,2,2,0,1,0,49,49,0,3.901080781783828,0.6775194611287981,-1.0,49,49,2,2,0,0,0,49,49,0,3.8257778420917,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.559407320497854,-1.0,-1.0,49,0,1,0,0,1,0,49,96,0,3.8262773719037226,0.8284929613341876,-1.0,49,49,2,2,0,1,0,49,21,0,3.9101194346008117,0.4970148644278835,-1.0,49,49,2,2,0,1,0,49,9,0,3.8335383241094285,1.4312334397515987,-1.0,49,49,2,2,0,1,0,49,32,0,3.8623647033421826,0.5331714962418072,-1.0,49,49,2,2,0,1,0,49,8,0,3.868699796209657,1.6936536386326895,-1.0,49,49,2,2,0,0,0,50,49,0,3.862160765076681,0.0,-1.0,49,49,2,2
0,0,1,0,50,6,0,3.8684903747773003,1.3460630249486547,-1.0,49,49,2,2,2.71,2.77,3.4,7.35,s01,0,1,0,49,58,0,3.8753996322211837,0.5895800681190636,-1.0,49,49,2,2,0,1,0,50,49,0,3.9429989075271963,1.0903106529907687,-1.0,49,49,2,2,0,1,0,49,49,0,3.9076954715285788,0.5353318762276714,-1.0,49,49,2,2,0,1,0,50,87,0,3.791059355704492,1.5549244538639013,-1.0,49,49,2,2,0,0,0,50,49,0,3.76921205358837,0.0,-1.0,49,49,2,2,0,1,0,49,84,0,3.9133142276600426,0.7400786685265089,-1.0,49,49,2,2,0,1,0,49,21,0,3.8579813274890298,0.7889053415705598,-1.0,49,49,2,2,0,1,0,49,94,0,3.9370815014908467,0.17296213512034203,-1.0,49,49,2,2,0,1,0,49,33,0,3.8917520761484603,1.4669221652865976,-1.0,49,49,2,2,0,1,0,50,86,0,3.836817246852286,1.2911314007975725,-1.0,49,49,2,2,0,1,0,49,77,0,3.864449123372793,1.4694127045850551,-1.0,49,49,2,2,0,1,0,49,38,0,3.8363788768804086,2.28713045441714,-1.0,49,49,2,2,0,1,0,50,17,0,3.9666132910388274,0.5322714611863114,-1.0,49,49,2,2
0,0,1,1,49,26,72,3.7389906765737186,1.8587522605761002,0.9382729649178215,49,0,1,0,1.95,3.12,2.87,6.18,s01,0,1,0,49,94,0,3.720561189916587,1.486330024591761,-1.0,49,49,2,2,0,1,0,49,53,0,3.846995060987775,0.9970762670949805,-1.0,49,49,2,2,0,0,0,49,49,0,3.674628104783612,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.9007878926007598,0.0,-1.0,49,49,2,2,0,1,0,50,17,0,3.89815797722207,1.551164052641958,-1.0,49,49,2,2,0,0,0,49,49,0,3.866351720542149,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.836755276894452,0.0,-1.0,49,49,2,2,0,1,0,49,26,0,3.8640120726660365,1.6451963295579426,-1.0,49,49,2,2,0,1,0,49,61,0,3.935998879910498,1.2980478579031378,-1.0,49,49,2,2,0,1,0,49,11,0,3.818599969801182,0.8348378771379652,-1.0,49,49,2,2,0,1,0,50,86,0,3.8153909396485273,1.7381138024781129,-1.0,49,49,2,2,0,1,0,49,54,0,3.828074883439625,0.8455741772578602,-1.0,49,49,2,2,0,1,0,50,80,49,3.888994756099117,0.9969840460232358,0.0,49,0,1,0
0,0,1,0,49,80,0,3.768528902056717,1.530712100239076,-1.0,49,49,2,2,4.18,2.24,3.04,5.04,s01,0,0,0,49,0,0,3.897916644799514,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.8613810466953984,0.0,-1.0,49,49,2,2,0,1,0,49,23,49,3.897836780323316,1.7989905965511128,0.0,49,0,1,0,0,1,0,50,34,0,3.9304613283172563,1.2302687815801445,-1.0,49,49,2,2,0,1,0,49,86,0,3.7870428020711087,0.41172122275089756,-1.0,49,49,2,2,0,1,0,49,85,0,3.963014126799823,1.4608020010267058,-1.0,49,49,2,2,0,1,0,50,6,49,3.885657561737691,1.5658635048874228,0.0,49,0,1,0,0,1,0,49,82,0,3.85891453426299,0.9893251948361849,-1.0,49,49,2,2,0,1,0,50,69,49,3.882454509060751,1.5319568374746422,0.0,49,0,1,0,0,0,0,50,49,0,3.731795730575278,0.0,-1.0,49,49,2,2,0,1,0,49,78,0,3.8793929260400692,0.9116668938481001,-1.0,49,49,2,2,0,1,0,49,83,0,3.9169651632104054,1.9296388832160487,-1.0,49,49,2,2,0,1,0,49,76,0,3.785640453739018,0.9806812172141308,-1.0,49,49,2,2
0,0,1,0,49,85,0,3.872476631773779,1.2027408642757613,-1.0,49,49,2,2,3.17,8.08,2.91,5.04,s01,0,1,0,49,67,0,3.9096908894993834,0.9974787526343116,-1.0,49,49,2,2,0,1,0,49,70,0,3.8074644909071207,1.6744767958028737,-1.0,49,49,2,2,0,0,0,50,49,0,3.8959492977282735,0.0,-1.0,49,49,2,2,0,0,0,49,0,0,3.805941807603111,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.7503737236863195,0.0,-1.0,49,49,2,2,0,1,0,50,85,0,3.861384815523602,0.9433299023033157,-1.0,49,49,2,2,0,1,0,50,92,0,3.914407282308011,1.3944721786127965,-1.0,49,49,2,2,0,1,0,49,49,0,3.8726673573470713,0.6475311454244393,-1.0,49,49,2,2,0,1,0,49,36,0,3.8852422753486064,1.5251988107535108,-1.0,49,49,2,2,0,0,0,49,49,0,3.7522073733910624,0.0,-1.0,49,49,2,2,0,1,0,49,83,0,3.9135763409156064,1.2115732875902403,-1.0,49,49,2,2,0,1,0,49,49,0,3.856909624355085,1.2564172868689614,-1.0,49,49,2,2,0,0,0,49,15,0,3.7952037647474803,0.19536880934444797,-1.0,49,49,2,2
0,0,1,0,49,35,0,3.824936679310001,1.0348200198268855,-1.0,49,49,2,2,6.81,7.44,8.15,7.14,s01,0,1,0,50,83,0,3.8387045195551197,0.7536424242900052,-1.0,49,49,2,2,0,1,0,49,28,0,3.9652884161857167,1.4230894477049842,-1.0,49,49,2,2,0,1,0,49,90,0,3.9096367407964094,0.22235929896436668,-1.0,49,49,2,2,0,1,0,49,93,0,3.8616754078070032,0.9911951704613281,-1.0,49,49,2,2,0,1,0,49,60,0,3.9324273965938503,1.7943297345213205,-1.0,49,49,2,2,0,1,0,49,43,49,3.859861368082985,0.758777878029914,0.0,49,0,1,0,0,1,0,49,6,0,3.8682215651065444,0.9903420163099894,-1.0,49,49,2,2,0,1,0,49,46,0,3.9172105352632682,0.8483616761551055,-1.0,49,49,2,2,0,1,0,49,81,0,3.8707755295039497,0.9957570495061538,-1.0,49,49,2,2,0,1,0,49,65,0,3.7935233778107103,0.7826371084722241,-1.0,49,49,2,2,0,1,0,49,24,0,3.9515328278474917,0.8102038594602966,-1.0,49,49,2,2,0,1,0,50,56,0,3.8996826415006547,1.308597233691261,-1.0,49,49,2,2,0,1,0,49,13,0,3.9002861368109483,0.9153122852210853,-1.0,49,49,2,2
0,0,1,0,49,20,0,3.950217439716841,1.5492517518394042,-1.0,49,49,2,2,2.46,6.91,6.77,6.41,s01,0,1,0,49,24,0,3.893270857345336,0.8128326595457778,-1.0,49,49,2,2,0,1,0,49,54,0,3.915353802134457,1.5305142651582009,-1.0,49,49,2,2,0,1,0,49,80,49,3.924814138363878,1.3883353791435924,0.0,49,0,1,0,0,1,0,49,46,0,3.9540550925811355,1.414956722763657,-1.0,49,49,2,2,0,0,0,49,49,0,3.896731623975374,0.0,-1.0,49,49,2,2,0,1,0,49,56,0,3.824438287547449,0.38921762443756736,-1.0,49,49,2,2,0,0,0,50,0,0,3.7790243664509098,-1.0,-1.0,49,0,1,0,0,1,0,49,90,0,3.8700963710928873,1.530507584031546,-1.0,49,49,2,2,0,1,0,49,71,0,3.841369705485711,1.848268776232813,-1.0,49,49,2,2,0,0,0,49,0,0,3.778797625160009,-1.0,-1.0,49,0,1,0,0,1,0,49,95,0,3.8719458623921796,1.9133000279185857,-1.0,49,49,2,2,0,0,0,50,49,0,3.8138320372521646,0.0,-1.0,49,49,2,2,0,1,0,49,87,0,3.8607143621857656,1.3428568227932334,-1.0,49,49,2,2
0,0,1,0,50,90,0,3.8661036530047195,0.9632262873550168,-1.0,49,49,2,2,7.23,7.15,6.94,8.01,s01,0,1,0,50,88,0,3.8991257596295155,0.8706554298804762,-1.0,49,49,2,2,0,0,0,50,49,0,3.951883316545074,0.0,-1.0,49,49,2,2,0,1,0,49,7,0,3.880935691930662,1.4415461629827093,-1.0,49,49,2,2,0,1,0,49,62,49,3.86153146800798,0.9015198220931786,0.0,49,0,1,0,0,1,0,49,30,0,3.815951259597306,0.9907765634568848,-1.0,49,49,2,2,0,1,0,49,49,0,3.8423681296770495,0.7900095447783738,-1.0,49,49,2,2,0,1,0,50,18,0,3.8843276405276006,1.534178081672248,-1.0,49,49,2,2,0,1,0,49,21,0,3.7701136942941607,1.1848727921469326,-1.0,49,49,2,2,0,0,0,50,49,0,3.7097839279722407,0.0,-1.0,49,49,2,2,0,1,0,50,13,0,3.8863638190048673,1.4513693189574752,-1.0,49,49,2,2,0,0,0,49,49,0,3.8303642625217726,0.0,-1.0,49,49,2,2,0,1,0,49,32,0,3.9004927981449597,1.5805970085967955,-1.0,49,49,2,2,0,1,0,49,88,0,3.740176233891209,0.7457239188241443,-1.0,49,49,2,2
0,0,1,0,49,49,0,3.7915120918387815,0.961396309447843,-1.0,49,49,2,2,7.17,8.0,8.1,6.79,s01,0,1,0,49,86,0,3.792356881510576,0.9717094946858592,-1.0,49,49,2,2,0,1,0,49,87,0,3.903212943089551,1.5790188531082916,-1.0,49,49,2,2,0,0,0,50,49,0,3.8443810617226233,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.85871346573451,0.0,-1.0,49,49,2,2,0,1,0,49,75,0,3.871212559623736,0.727206821844411,-1.0,49,49,2,2,0,0,0,50,49,0,3.8269849995513625,0.0,-1.0,49,49,2,2,0,1,0,49,53,0,3.9148398840067795,1.542645473931531,-1.0,49,49,2,2,0,1,0,49,91,0,3.847960260333864,1.9929155003743284,-1.0,49,49,2,2,0,1,0,49,18,0,3.9262572748325857,1.2265444055917005,-1.0,49,49,2,2,0,1,0,49,17,0,3.8683198727689816,0.7738346851507647,-1.0,49,49,2,2,0,1,0,49,95,0,3.875963517419085,0.9550006227696877,-1.0,49,49,2,2,0,1,0,49,13,0,3.7666298305666746,0.8277652547660492,-1.0,49,49,2,2,0,1,0,50,41,0,3.8561934459450096,0.33196768780347935,-1.0,49,49,2,2
0,0,1,0,49,15,0,3.848359430999344,0.9995254132192339,-1.0,49,49,2,2,8.26,7.91,7.19,8.13,s01,0,0,0,49,49,0,3.8698480719990744,0.0,-1.0,49,49,2,2,0,1,0,49,22,0,3.7797443988738317,1.3838563242036566,-1.0,49,49,2,2,0,0,0,49,49,0,3.773395544719258,0.0,-1.0,49,49,2,2,0,1,0,49,58,0,3.818371157091971,0.758549212021344,-1.0,49,49,2,2,0,0,0,49,49,0,3.844242620231706,0.0,-1.0,49,49,2,2,0,1,0,50,25,0,3.8309847061271634,1.5327094442666769,-1.0,49,49,2,2,0,1,0,49,20,0,3.8999243945586297,2.5433334767365725,-1.0,49,49,2,2,0,1,0,49,57,0,3.9132328731194526,1.8481461172348173,-1.0,49,49,2,2,0,0,0,49,0,0,3.770172800716533,-1.0,-1.0,49,0,1,0,0,0,0,49,0,0,3.833378949291518,-1.0,-1.0,49,0,1,0,0,1,0,49,11,0,3.8332971878552042,1.58903155600745,-1.0,49,49,2,2,0,1,0,50,68,0,3.875296991315558,1.8561695042536714,-1.0,49,49,2,2,0,0,0,49,49,0,3.7687652078635163,0.0,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.89290673266709,0.0,-1.0,49,49,2,2,9.0,7.95,8.37,7.86,s01,0,1,0,49,9,0,3.887363921104826,0.9130117522708397,-1.0,49,49,2,2,0,1,0,49,48,0,3.9575966502299043,1.505565703072159,-1.0,49,49,2,2,0,1,0,50,11,0,3.845039541094554,0.9356283928036238,-1.0,49,49,2,2,0,1,0,50,50,0,3.8779783896875437,0.642537638503418,-1.0,49,49,2,2,0,1,0,50,81,0,3.862261753871427,1.2768915693195846,-1.0,49,49,2,2,0,1,0,50,20,0,3.898651374367037,1.3557468921452331,-1.0,49,49,2,2,0,0,0,50,0,0,3.8339247002947916,-1.0,-1.0,49,0,1,0,0,0,0,49,50,0,3.8893714397824475,0.0,-1.0,49,49,2,2,0,1,0,49,85,0,3.8345908641740793,1.2846086768297151,-1.0,49,49,2,2,0,1,1,50,86,80,3.8788002390214884,1.4295218717435676,0.48324543982475787,49,0,1,0,0,1,0,49,89,0,3.852626415315175,1.358940490699567,-1.0,49,49,2,2,0,1,0,49,38,0,3.856117596891903,1.226201920630549,-1.0,49,49,2,2,0,1,0,49,54,49,3.9216414520287346,1.7909152826198707,0.0,49,0,1,0
0,0,1,0,49,49,0,3.774813188198441,0.5257930248008595,-1.0,49,49,2,2,7.09,2.08,7.06,7.37,s01,0,1,0,49,87,0,3.8902848758887467,1.319529331412571,-1.0,49,49,2,2,0,1,0,49,17,0,3.8125385031396894,0.4309487620744993,-1.0,49,49,2,2,0,1,0,50,86,0,3.8541022180987543,1.424051157601437,-1.0,49,49,2,2,0,1,0,49,36,0,3.844201307860021,0.9975121146474225,-1.0,49,49,2,2,0,1,0,50,92,0,3.79608352761151,0.4254957060148279,-1.0,49,49,2,2,0,1,0,49,49,0,3.8803848530064897,1.4495178874608436,-1.0,49,49,2,2,0,1,0,49,53,0,3.9551099824488314,2.026000802315563,-1.0,49,49,2,2,0,1,0,49,49,0,3.892166506246499,1.4403698537357859,-1.0,49,49,2,2,0,1,0,50,12,0,3.897033124906011,1.4181287564613536,-1.0,49,49,2,2,0,0,0,50,49,0,3.885893160962823,0.0,-1.0,49,49,2,2,0,1,0,49,51,0,3.874582613597471,0.9412493396323786,-1.0,49,49,2,2,0,0,0,49,0,0,3.9027743748456403,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.847887967705843,0.0,-1.0,49,49,2,2
0,0,0,0,49,49,0,3.840154034529592,0.0,-1.0,49,49,2,2,8.15,3.01,7.37,7.9,s01,0,0,0,50,49,0,3.7569742163028765,0.0,-1.0,49,49,2,2,0,0,0,49,50,0,3.7695276988748607,0.0,-1.0,49,49,2,2,0,1,0,49,19,0,3.937579299021052,1.3523303377493654,-1.0,49,49,2,2,0,1,0,50,11,0,3.8957355708135695,1.8765567840300146,-1.0,49,49,2,2,0,0,0,49,49,0,3.8140141200178,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.81918121412321,0.0,-1.0,49,49,2,2,0,1,0,49,49,49,3.8385246852043386,0.5848928683331179,0.0,49,0,1,0,0,1,0,49,5,0,3.875713658683831,0.913119929839933,-1.0,49,49,2,2,0,0,0,49,49,0,3.794135112068818,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.825678750744393,0.0,-1.0,49,49,2,2,0,1,0,50,23,0,3.822962181705361,1.3892114701834448,-1.0,49,49,2,2,0,1,0,49,70,0,3.9231400258159814,0.7264089613818101,-1.0,49,49,2,2,0,1,0,49,86,0,3.8801647329129447,0.5900576762156728,-1.0,49,49,2,2
0,0,1,0,49,15,0,3.7934507728080997,1.2052463206984823,-1.0,49,49,2,2,7.04,7.09,8.01,8.22,s01,0,0,0,49,49,0,3.8462985544099646,0.0,-1.0,49,49,2,2,0,1,0,49,14,0,3.876869685937881,1.5601337556110728,-1.0,49,49,2,2,0,1,0,50,37,0,3.92030087529751,1.2077262741285941,-1.0,49,49,2,2,0,1,0,49,34,0,3.9029559975116648,1.2634478555552902,-1.0,49,49,2,2,0,1,0,49,42,0,3.913198692767677,1.1219375816205743,-1.0,49,49,2,2,0,1,0,50,37,0,3.9216212380520945,1.5047224572366185,-1.0,49,49,2,2,0,1,0,49,5,0,3.885881682871668,1.5181769433602563,-1.0,49,49,2,2,0,1,0,49,92,0,3.8107184795684304,0.9420301798490146,-1.0,49,49,2,2,0,1,0,50,49,0,3.9096691376340655,0.18991881438838512,-1.0,49,49,2,2,0,1,0,49,47,0,3.76156656702621,1.4302749019918843,-1.0,49,49,2,2,0,0,0,49,49,0,3.867122779270105,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.868293120186046,0.0,-1.0,49,49,2,2,0,1,0,49,79,0,3.9007927707811283,1.8020991908327306,-1.0,49,49,2,2
0,0,0,0,49,0,0,3.788259848840912,-1.0,-1.0,49,0,1,0,8.86,7.21,8.65,7.21,s01,0,1,0,49,32,49,3.7899517170979826,1.5763764316111573,0.0,49,0,1,0,0,0,0,49,0,0,3.85239612205097,-1.0,-1.0,49,0,1,0,0,1,0,50,23,0,3.9302434950778915,0.984606601672655,-1.0,49,49,2,2,0,1,0,49,73,0,3.9303689573096863,1.39086670158823,-1.0,49,49,2,2,0,1,0,49,70,0,3.900381258876469,0.9448829105583973,-1.0,49,49,2,2,0,1,0,50,73,0,3.9292390804722754,0.5166534191181226,-1.0,49,49,2,2,0,1,0,49,49,0,3.9238194199570233,1.535400198567238,-1.0,49,49,2,2,0,1,0,49,90,0,3.823135039858905,0.7777845625290061,-1.0,49,49,2,2,0,1,0,49,31,0,3.911549991760279,1.3978074531297064,-1.0,49,49,2,2,0,1,0,50,9,49,3.855060625244401,2.0946314577427305,0.0,49,0,1,0,0,1,0,49,18,0,3.924038428586804,0.5833291325612712,-1.0,49,49,2,2,0,1,0,49,28,0,3.8155316851178616,1.5961267470091103,-1.0,49,49,2,2,0,0,0,49,49,0,3.816479529058488,0.0,-1.0,49,49,2,2
0,0,0,0,50,49,0,3.625931653581361,0.0,-1.0,49,49,2,2,7.28,7.27,7.41,8.24,s01,0,1,0,49,49,0,3.8249772777304893,0.44166527817703216,-1.0,49,49,2,2,0,0,0,49,0,0,3.7939300142043795,-1.0,-1.0,49,0,1,0,0,0,0,49,49,0,3.789220674980626,0.0,-1.0,49,49,2,2,0,1,0,49,11,0,3.7992891379173135,0.8996124966398387,-1.0,49,49,2,2,0,1,0,49,22,0,3.7471783213063787,1.2000024205320268,-1.0,49,49,2,2,0,1,0,49,81,0,3.894818996255386,1.1778040717558866,-1.0,49,49,2,2,0,1,0,50,88,0,3.856162631310081,0.793549971711596,-1.0,49,49,2,2,0,1,0,49,43,0,3.9354260517490594,0.9558876406226657,-1.0,49,49,2,2,0,0,0,49,13,0,3.887204577323519,0.20911756262386066,-1.0,49,49,2,2,0,0,0,50,49,0,3.818885910339811,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.8863392762689966,0.0,-1.0,49,49,2,2,0,1,0,49,72,0,3.901911020488906,1.3381867526149116,-1.0,49,49,2,2,0,1,0,49,95,0,3.79668926001674,0.9975574432123815,-1.0,49,49,2,2
0,0,1,0,49,12,0,3.8708605562648137,1.467438528209708,-1.0,49,49,2,2,7.35,6.95,7.03,7.29,s01,0,0,0,49,49,0,3.84561075857876,0.0,-1.0,49,49,2,2,0,1,0,49,5,0,3.872891021324455,1.3805830664132825,-1.0,49,49,2,2,0,0,0,49,1,0,3.7273989200749047,0.9758327032759602,-1.0,49,49,2,2,0,1,0,49,96,0,3.9196122259691184,1.4815096518367679,-1.0,49,49,2,2,0,1,0,49,78,0,3.905880487391756,0.5792944933815538,-1.0,49,49,2,2,0,1,0,49,44,0,3.867950588586989,1.3296094071239923,-1.0,49,49,2,2,0,0,0,49,49,0,3.943987027941971,0.0,-1.0,49,49,2,2,0,1,0,49,94,0,3.909177516929497,2.1989074759446092,-1.0,49,49,2,2,0,1,0,49,31,49,3.893596493020916,0.991256744360525,0.0,49,0,1,0,0,1,0,49,83,0,3.8540640846523266,1.7840514478117413,-1.0,49,49,2,2,0,0,0,49,0,0,3.8632598005090126,-1.0,-1.0,49,0,1,0,0,1,0,50,54,0,3.942596442875198,0.9541097908505215,-1.0,49,49,2,2,0,0,0,50,49,0,3.8134957478388314,0.0,-1.0,49,49,2,2
0,0,1,0,49,69,0,3.9176614207964064,0.9753079245925325,-1.0,49,49,2,2,3.88,3.35,4.01,7.87,s01,0,1,0,50,27,0,3.9320977061545164,0.7241238479283943,-1.0,49,49,2,2,0,1,0,49,72,0,3.9003509683720026,1.4593925926685973,-1.0,49,49,2,2,0,1,0,50,90,0,3.861981514236406,0.31508774854630456,-1.0,49,49,2,2,0,0,0,49,49,0,3.8754652952895796,0.0,-1.0,49,49,2,2,0,1,0,49,37,0,3.967459286279959,1.3894740135215493,-1.0,49,49,2,2,0,1,0,49,49,0,3.8547092198978627,1.6598060111178357,-1.0,49,49,2,2,0,0,0,49,49,0,3.8963459593075003,0.0,-1.0,49,49,2,2,0,0,0,50,49,0,3.8580571283775957,0.0,-1.0,49,49,2,2,0,1,0,50,49,0,3.8507801665954533,0.9303673752656111,-1.0,49,49,2,2,0,1,0,49,64,49,3.9284542363076733,0.5055860115837834,0.0,49,0,1,0,0,1,0,49,10,0,3.812446767596916,1.6073870166996915,-1.0,49,49,2,2,0,1,0,50,72,0,3.6488000295637746,0.17689263140445166,-1.0,49,49,2,2,0,1,0,49,10,0,3.867317940871387,0.9625569458473803,-1.0,49,49,2,2
0,0,1,0,49,88,0,3.785865182916513,2.182316953553325,-1.0,49,49,2,2,1.36,2.27,3.0,8.14,s01,0,1,0,49,29,0,3.935779769865809,0.9221059506482774,-1.0,49,49,2,2,0,1,0,49,84,0,3.909050646857479,0.964583063089838,-1.0,49,49,2,2,0,1,0,49,49,0,3.785700568456023,0.5722287403525294,-1.0,49,49,2,2,0,1,0,49,88,0,3.8583997785957878,0.9264006847291165,-1.0,49,49,2,2,0,1,0,50,67,0,3.8438455554113062,1.3458654458300894,-1.0,49,49,2,2,0,1,0,50,47,0,3.907564537457818,2.0409824407906094,-1.0,49,49,2,2,0,0,0,49,49,0,3.8355288650488006,0.0,-1.0,49,49,2,2,0,1,0,49,32,0,3.9594098675518294,1.9877933844694047,-1.0,49,49,2,2,0,1,0,49,37,0,3.850691075847544,1.4320464200349259,-1.0,49,49,2,2,0,0,0,49,49,0,3.9463758030047584,0.0,-1.0,49,49,2,2,0,0,0,49,49,0,3.9106382545026914,0.0,-1.0,49,49,2,2,0,1,0,49,82,0,3.8157111427091066,0.9549191520564122,-1.0,49,49,2,2,0,1,0,49,19,0,3.871705172462762,1.4505881640542053,-1.0,49,49,2,2
