channel_O2_second_der,channel_O2_first_der,channel_O2_wvlt_gamma,channel_FC6_PL_1ch,channel_O2_Hig,channel_FC6_mean,channel_O2_samp_entropy,channel_O2_power_35_45_abs,channel_FC6_lyap_r,channel_AF4_power_12_25_abs,channel_T8_lyap_r,channel_FC6_power_8_12_abs,channel_O1_PE,channel_F7_petrosyan,channel_AF3_freq_std_theta,channel_P8_power_12_25_abs,channel_F4_power_8_12_abs,channel_T7_PL_1ch,channel_T8_spec_entropy,channel_F7_PE_2,channel_P8_PE,channel_F7_power_12_25_abs,channel_F7_PL_1ch,channel_F7_power_4_8_abs,channel_P8_power_8_12_abs,channel_F4_Katz,channel_P8_PE_2,channel_AF4_power_8_12_abs,channel_O2_power_4_8_abs,channel_T7_power_4_8_abs,channel_FC6_power_4_8_abs,channel_F4_power_4_8_abs,channel_T7_PE_2,channel_O2_spec_entropy,channel_FC5_median,channel_O1_spec_entropy,channel_F3_lyap_r,channel_FC5_PE,channel_F4_first_der,channel_FC6_freq_mean_alpha,channel_O1_lyap_r,channel_F7_Katz,channel_T7_PE,channel_FC6_power_35_45_abs,channel_F4_PL_1ch,channel_O2_freq_std_alpha,channel_T8_PE_2,channel_O2_freq_mean_beta,channel_O2_lyap_r,channel_F7_power_35_45_abs,channel_FC6_median,arousal
17.064146868425432,19.71963986222871,851036.0932786913,76,1.7141044830050614,0.0919593109229064,0.20126266057324588,0.08119842288802058,0.04836215847416931,0.4127994090173004,0.04790854740859876,0.1489175506781599,3.8900561531274773,1.0177584414553351,0.0008213613229297588,0.4013564465285435,0.18498829152987808,49,9.600259769581674,0.0,3.895084863846688,0.4639794075860934,49,0.2202155195672742,0.16910231408388435,2.9505682533744717,1.2140156162118496,0.17105558724289854,0.2853895710841753,0.2222347555470184,0.1916761268505217,0.21385539836611908,0.0,4.977891909190365,-0.014290716611554009,10.091836821794669,0.030423656316301468,3.8209159157791146,7.45385715800816,0.007047960143216225,0.03735942589609237,3.315136443234958,3.863071912720157,0.2384837574920936,49,3.3215202249799503,1.0117354797167732,1.7844685747291116,0.015193288129075156,0.1383047616729062,0.05477743030030613,5.0
14.767454417764585,18.933174584672624,381346.9569438549,49,1.909945155639633,-0.04411074364460737,0.25942290552289515,0.09841792226323333,0.04564954063348597,0.3770498119279515,0.044115691435964575,0.19792451296168734,3.8412058727167695,1.0199683180662675,0.00020581151540125124,0.37126723274028217,0.13116598160519946,49,9.5263664442835,0.0,3.940297466900438,0.41625208924622215,49,0.14481997372947716,0.17763254040306894,2.9091262005747267,1.1688995306587977,0.17117298679119308,0.3639126020639811,0.1757638561236511,0.18748551027295066,0.2294164978557664,0.0,4.020745963795432,-0.1391954319865929,9.946080177871226,0.04933572983255188,3.8776730077079375,6.2208498560742855,0.012621025028726822,0.03744155376793695,3.091464584311973,3.876341208318748,0.17421164591517044,59,2.6097286981238854,0.0,1.0817810846271187,0.0019533558796519038,0.30570586533448585,-0.04081397535717346,5.01
14.67798004203382,18.843408999575587,350378.5040049113,49,1.8856202033990013,0.046665156026466016,0.5354873506774864,0.10255251323657784,0.05014709960249142,0.3117075327744519,0.047221393154976136,0.17205683662293475,3.849448324199851,1.017489671424727,0.00042034448261461804,0.3113876711218217,0.16624065964177928,17,9.347675538535581,0.5889680658120701,3.9082959764240406,0.3150392669453504,49,0.25174886716211,0.16875322779053792,3.2573491788544047,0.0,0.17036939478066082,0.35335969190119904,0.2519050706601305,0.2513142578995336,0.2517595080289626,1.1603654460757515,6.058557418019159,-0.05693993445813975,9.968496360023119,0.024627665969265147,3.8031532640773498,5.797192301281995,0.0011550272371114276,0.04024139872768455,2.921838816442299,3.8908132577625225,0.2624663053914445,93,1.910578907731334,0.0,0.9901572731723084,0.014588539223921676,0.2637701368750835,0.08287298217202865,5.09
15.644053672503302,19.47433382287174,415539.57716711116,83,1.8528187689971845,-0.09740123793988158,0.32273568578003325,0.13230652123803702,0.04701248685220137,0.41733016495091857,0.045165815389246036,0.13470325590143706,3.893032087277731,1.0188916996467354,9.656647245864305e-05,0.424722716051267,0.1392239141912056,35,9.675147252773273,0.4137229107450096,3.7760478776348076,0.428100151368098,89,0.16059703641443646,0.15585705983168358,3.4228345322126685,0.0,0.13577113867665438,0.3716309787516801,0.19257663357414093,0.16070539805693684,0.14909761257342624,0.258373455221662,4.489589654932686,-0.023760846363747985,9.975985614832107,0.01874242992851673,3.903102403423025,6.3378874955342575,0.010341626197785076,0.0331406864656189,3.9092388500044257,3.869191412140735,0.2905129935979541,49,2.1704029199769668,0.6860005518497225,0.9973670019495028,0.010421643340796486,0.2574317881423392,-0.2213978696371444,3.13
15.506363217419144,19.373010836334373,520851.38769451296,49,1.8362064169915056,-0.061202194533910126,0.4745848459379398,0.12498532474480555,0.04812140841233106,0.4129027643280049,0.045450834224098687,0.13712220904020828,3.807182657013764,1.0185084265910431,0.00017472254575542166,0.36594743897850907,0.1505637570172884,75,9.912038111280008,1.5471938497028852,3.8720516389589954,0.4050492904972011,2,0.17003078420361573,0.1854029875609376,2.883116567359969,0.9280965135328022,0.13702332400598205,0.3396222432722516,0.16974673447416516,0.16577041867287726,0.15810053592362308,1.3520193023360858,6.295045716239541,-0.02118175666069612,9.878922843602922,0.049237020161687226,3.757107466869748,6.56072278028672,0.006239048457572738,0.04145101120597432,2.987401155681063,3.81416701972376,0.28426685310725075,52,2.586583484534996,0.12706457787333786,1.3033750642777495,0.01443096096563173,0.26269827120665634,-0.19416119088861186,5.0
16.10290686211818,19.587423499809145,459283.689192455,42,1.8272752040346896,0.02338099112310106,0.5696469270410649,0.07518383351037237,0.04736114910670699,0.3879197705238341,0.04507741013863936,0.17519267674171238,3.8532110718122494,1.0196119138745374,0.0005311292436840601,0.4146412154909143,0.2003667215632581,31,9.746034888989977,0.9752216046450932,3.8087861248341035,0.4004072829344968,22,0.2822108710419992,0.17159587016418815,2.974004718374211,0.918925984880478,0.17489897800286364,0.3969578733120565,0.2513747244975489,0.21133626496496025,0.16172791759302704,1.9604038441161442,6.56492180493678,0.15739338408797174,10.07477740786863,0.02325154793709084,3.8809711371928097,6.309014352941098,0.0018855519348156414,0.03869679015979419,3.487302729445884,3.8942683185330553,0.25915550780752056,0,2.9005933064981493,0.8001146236112263,1.2791578274431312,0.014530212982841297,0.2190991374676319,-0.0672931027430459,1.0
16.93884087941847,19.4625400024214,917008.4517728632,70,1.7043700096740502,-0.00065143401212013,0.11859040542610465,0.13520260125255434,0.047906998584145086,0.3752068412762917,0.03838242908749415,0.21354118527324592,3.954627367586504,1.0188965448983998,0.0005945254473749187,0.3722266636209512,0.16767317632610368,54,9.71042035253968,-1.0,3.8430492650922035,0.3890181320049769,0,0.1897442949708928,0.20107607965170265,2.825220592727387,-1.0,0.19859595317146736,0.345858444935459,0.20798070133387372,0.1988984189341753,0.2167817990927128,1.3226737868557017,5.288048221242527,-0.10051211766599376,9.987158489740324,0.012863885565200857,3.707121793136931,6.852792220255838,0.0028788283243803,0.03674337253376536,3.1239787361741254,3.76853811350256,0.13374707331432611,49,4.5224569314106295,0.8627717572865247,2.2967045593353648,0.007698126126052994,0.25059540564823224,-0.104234445264256,4.18
18.015052919627358,20.534630449845505,1008735.0761761764,37,1.7269328523159486,0.02120317461582508,0.13609430427487038,0.10389143211490648,0.04777729278220277,0.2580367333800873,0.04439427960187877,0.15396986710576874,3.7734989740480698,1.018882008671378,0.002801450552289426,0.4248275261273373,0.16041136875738266,70,9.69461450508422,0.9980305007656028,3.8762954563975134,0.27535204340412944,49,0.23605119990334544,0.14223073091202273,2.5430006360747357,0.09624380108502124,0.16863227031121006,0.3423690701965259,0.2327886482701545,0.20364503885367805,0.22170284426313003,1.4083657870625783,4.328364812662868,-0.120016706813383,9.999494802272546,0.012393707410199429,3.931328771232813,7.810007155418558,0.001376621503806223,0.036475209787006926,2.672838976349381,3.7570393970195113,0.2554885272550164,79,3.856159405202244,-1.0,1.8301343690588745,0.011408224440457306,0.32252874314514657,0.001865324291550064,1.95
15.482354020898931,18.702224217661385,504773.0677173887,87,1.7811934427826266,-0.03229003886274983,0.3096511440534301,0.12500569224643404,0.050081153382036114,0.4506911710877087,0.04371001762256275,0.20176554920619166,3.872641173978793,1.0187899129980749,0.0007994350080593657,0.29419938171606136,0.1974937398742046,74,9.803404074449492,0.9742543875022645,3.881653041856042,0.3399748648588237,29,0.21178097560785386,0.1744865084201942,3.435787288722356,0.0,0.20135682512734526,0.3539169626896183,0.2098661291964732,0.19626278881529202,0.2009383297928263,1.3903650738386089,5.706260080594442,-0.055954832848383984,9.93114686242153,0.0437843353830243,3.8991150399307433,6.518637947770077,0.002096705105889565,0.04677225448277718,3.168488056177869,3.8457705201828523,0.15557516798474327,49,2.731440868948414,0.9727652102384008,1.5884879989409737,0.012807500452027493,0.2672703307042457,-0.06911356941736546,4.03
16.079203885572923,19.93047523478148,438321.75420608156,49,1.8180092317363683,-0.015466499209908812,0.6494408744635314,0.09425443007657312,0.047692428316388896,0.3529420013672296,0.04517535482134148,0.17863254422366254,3.885673602234293,1.0201029525217649,0.0008443848864238394,0.34176615764825313,0.17861996367181476,93,9.661925040632447,1.3729078739540597,3.817512205826273,0.3532833980476345,49,0.17315060336369512,0.17983511153454704,3.3842992263192087,0.0,0.17636576855015956,0.3605392081818031,0.19040483210266834,0.21864935047666026,0.2405917894899753,0.9920791533310478,6.230259309264515,0.02369916975512432,10.03657529614643,0.026669677630858358,3.8682882890913333,6.350510107262247,0.008167997648812968,0.038091127496016584,4.357057575389084,3.8588732247604733,0.2365414997483557,49,2.007807063867823,1.5211379864322956,1.158632524765908,0.01782160931485591,0.3401202282188961,-0.03061615645325012,4.97
16.905121796349476,19.449521453984786,783418.1910609353,60,1.7008222463373823,0.08588388690899483,0.2367049067069017,0.036276228726145096,0.04777444753431742,0.3162832055035772,0.04674325491252705,0.1716585970548938,3.6999414548374436,1.0181825982817465,0.0028874019673162947,0.28578544234165565,0.14750554217954562,86,9.63580216065777,-1.0,3.8727232398986913,0.22067413923734305,0,0.23093083914427484,0.14872080388271164,2.8038284095256825,0.7909815771116473,0.16082832319592175,0.4878968491864346,0.20901407843220288,0.2084067322593036,0.2413281464463933,0.9128217828141352,5.968298603740302,0.06042598395893689,9.990410908634278,0.013492675745262198,3.796424384005654,6.820468042554188,0.008308760170858975,0.03953347164287892,3.0081221725725755,3.8307463529750336,0.2773527460548029,21,2.885893506709497,1.2291503579822871,1.90894409084322,0.01667254511912654,0.39659381417415307,0.08830306889086836,1.0
17.098978421530195,19.649861372781515,842766.8892183877,49,1.6918865758061443,0.04064458172257364,0.11687046343339895,0.10550023764983114,0.04794125736207894,0.3212542654192319,0.04488585515129847,0.15385016075885385,3.8855264017927937,1.0190757087095554,0.0010459437221629335,0.3653472981991741,0.15839324146268555,62,9.630142098471957,0.9092614378574086,3.9303671046710087,0.30440962712829084,49,0.1897816743440907,0.177952990125168,2.8706155987792075,1.2947412465384969,0.15496568989689327,0.34916682238870594,0.2012891812615698,0.2168917735999152,0.2148356044628386,0.9107202219374434,4.840856343873988,0.010527628899179464,9.99948470903354,0.012873800385673095,3.7646650827971184,6.7316017903579235,0.0009342158458629953,0.03968145345386703,3.497140587889996,3.617522256421113,0.3683103284593838,49,3.2570702482243363,0.7376984364713609,1.7426674512716818,0.007295499529157519,0.3759176055561143,0.06761166818566411,1.0
16.98939043250536,20.32114408380342,587465.1554394484,89,1.813502552721008,-0.02416472286845549,0.4233415581050332,0.14526503745130576,0.047905040862865136,0.4738205219750273,0.04615032457767577,0.15595492220310586,3.8930337235777857,1.0195154423733883,0.00039266133723193865,0.4694406469701342,0.18317344093936028,92,9.756636392486687,1.1424074406248137,3.924338451467985,0.4720292085845005,88,0.17974182722267926,0.18599774415731224,3.0934368100812777,1.2866315734457974,0.19052155626110254,0.34616414016761354,0.17369482430345806,0.17577818595308445,0.17709987493031382,0.4738759382050453,5.7033157193437605,0.11344590135059066,10.109101479954939,0.049755987342523116,3.7946109800806607,6.766516361618433,0.00683360487487456,0.03835278812207668,2.633060464127757,3.8624550433616784,0.2583863938217125,56,2.7282168918508205,1.3041367297967992,1.2820781621368411,0.010249186425187464,0.16050491343725595,-0.10728276712659346,1.0
16.025553370713972,19.35098898690985,524411.104275909,18,1.7893511870563836,-0.01196586669193252,0.4717644711691745,0.1085977028530057,0.048568224010610936,0.38358624788827145,0.046308050119787336,0.15105742039167272,3.877037361383049,1.0184209605824266,0.00046546870076573057,0.4120799436519115,0.1605519075083995,91,9.553770186539026,0.0,3.9503777159722473,0.4095324350997674,49,0.1162972570786364,0.16781680084650372,3.3106969670563986,1.40882015504805,0.1596424897543294,0.4289362744683839,0.1594269407892344,0.19623875822368905,0.1714815648961278,0.5432790367525285,5.3804477170768825,-0.2971867705486809,9.930334332300532,0.023280184825490415,3.798809505117972,6.344475759527497,0.006013596054314536,0.04029794994153466,3.5655334100845217,3.859213285322486,0.3532746372027571,49,2.2666502329826548,0.8708573867512915,1.1907425217948349,0.016360383284719282,0.3114650014474763,-0.05592003833912496,3.99
7.092775594415983,7.558191727040259,148086.0289201864,62,1.7663066236884608,-1.5308780656028824,0.2991780573813757,0.12236347643367505,0.006917515362430775,0.3000491547174592,0.0060810248951004755,0.14401041558031102,3.821358297398192,1.0198576347502817,0.0004912274253271649,0.26776334841034005,0.1645562689367508,44,8.299453108003657,1.4505577789954482,3.4539359748404435,0.3958005453194463,31,0.2115935627201936,0.16208250913165767,2.9598792271101892,0.0,0.162524430705623,0.3062784476738579,0.2380045660321325,0.21508128313713445,0.2289951366464576,1.3615810364745826,5.116820146478699,0.053908988674679865,9.776256540284033,0.023199490592942747,3.7460844652977,4.137912901193531,0.2930533103132744,0.04563144866685225,2.80308868804126,3.4566095105365777,0.2591851710315625,20,1.017157948900959,0.0,0.6688618936617914,0.011214528167456708,0.22110216878890768,-1.1723189508314849,8.13
10.407323860937588,10.64674641952606,306375.90465355443,49,1.782457722571937,0.5568953614476689,0.2850692049722034,0.10172007600750582,0.01175195588840266,0.3622513202484969,0.008982274397364159,0.17243501618580084,3.96602356840714,1.0190079422885232,0.000543224498481139,0.3751036898568712,0.14727495483297687,24,8.056102614217929,0.9485340795783804,3.5383090159279464,0.4035275953708421,96,0.20398967994510825,0.1627443800365556,2.7891263641973225,0.9925409067684922,0.17582169082075114,0.2740249069298757,0.2342326312858465,0.24313997335700585,0.2014926150567823,1.5247264492025798,5.250777400783764,0.039186524001940004,10.116482129659259,0.018218835695522042,3.8493392575164487,4.6981376389597855,0.3890523813142315,0.02772151221671041,2.6130724531682383,3.578160574471094,0.21609849421116425,49,1.3293724357643537,0.0,0.8872439921733647,0.01643358866373687,0.26096967057026405,0.7822251624348601,4.99
9.985631821958773,10.330344145420117,282553.3117817088,49,1.7841534139697277,1.897002249923296,0.33481632324278204,0.11281297892875485,0.00705503924387793,0.32541680857240346,0.008130024826656156,0.17745233990474354,3.8306684718280937,1.0191869725182958,0.0001235507564991829,0.32774174416027546,0.1665043409165613,20,8.040069628540143,0.0,3.5063414017220427,0.4203455957252207,49,0.19231472571791,0.16944502086531105,2.9298700588651303,0.8227245179770076,0.16863244245958134,0.3569499448468184,0.2406275967066637,0.2304199064337421,0.2536645443856293,0.9672152188805516,5.138960726954653,-0.11934451695564052,10.13877631708576,0.016775890785878024,3.8434114641704147,4.347430993788911,0.3695978927927518,0.031694723409343116,2.609500878655899,3.433566182684293,0.23241758706095625,81,1.7960668065629657,-1.0,1.007491850594117,0.0039259900103559295,0.21572990552721952,2.260356595391725,8.05
6.444182306372813,7.2073110346871125,91142.21225636108,87,1.804312451307733,1.349539735199346,0.2458436414705965,0.18025170910492785,0.01518671407537957,0.35530985486866856,0.013342686830940972,0.19457949014459933,3.9005653602527137,1.0194237367206662,0.00041423244527634265,0.36730594794632215,0.1304611290433657,49,9.446918383519847,-1.0,3.727642206423453,0.35190601267932303,0,0.21152363314926945,0.19172913408472825,3.0458490252186587,0.0,0.19165174806521085,0.2342354358922576,0.16978209563154187,0.25199604528044445,0.1792536895742803,0.0,4.296034815913798,-0.08286256093786347,10.093920678659073,0.03344246008816884,3.927276096964373,3.392110923788113,0.2677958993600021,0.04080503570036991,2.792011600394824,3.711364976866028,0.1905090179826631,0,0.6477200851854755,1.121544074844031,0.4692560722428977,0.0049284364711306575,0.3013328397564885,2.0030357929924607,6.96
8.334109972785107,8.752313140845951,193232.36086128347,49,1.7703409339641818,1.2779535806375115,0.290616064997138,0.15250226719957646,0.013222481431187988,0.4588737393936502,0.011424224717276202,0.1350645332041066,3.870102230985285,1.0179779837584175,0.0007672505549904995,0.4459317847373587,0.15151598066424027,49,7.8223190913422505,1.335279993623833,3.833186565687512,0.42582681813265066,84,0.13633374493559566,0.15121750464792313,2.952290435676144,-1.0,0.14427166726683002,0.30620836427441417,0.16147690440062004,0.1856516022088017,0.15268672554199375,0.0,5.593293337508039,-0.1423926625127011,9.938582031590672,0.012415554892672565,3.7390852240963683,4.281321952333473,0.29534031843531605,0.03768204471521205,2.9245938276513583,3.8604668591121127,0.3864976408051113,49,1.3351280075169805,-1.0,0.7813134045589796,0.008165234013607353,0.30964591995795193,2.2045350475981884,7.15
9.84683664924335,8.744259391619677,734990.6424858016,76,1.4492704533811402,0.20908703857171967,0.13539557643939165,0.09079988156985312,0.01957915860253424,0.2806977667022663,0.016530852125148432,0.17366167336445687,3.8486920021351314,1.0176607630617538,0.0005064024487873336,0.317529069903289,0.17287905797521375,92,8.471511517996984,0.0,3.618095326029994,0.33280301904016946,49,0.2526187940249673,0.17530686114918087,3.1897514801618487,0.7777229800495139,0.1680312365995508,0.3216755483110619,0.2391809464688513,0.2538708732734274,0.2553353725388322,1.7570825889803905,6.197936515929866,-0.07602987194350419,9.821484229727618,0.023494969594358074,3.7242947702649873,4.4062303708808965,0.13994223325674918,0.04036970096721978,2.973857934145013,3.6513563810174414,0.2544052015134887,11,2.556848661482472,0.0,1.6684131636262107,0.014509299222160757,0.2331861814589926,1.1444262900120186,5.78
9.66455824007902,8.800957321086592,541278.2294434769,49,1.5047842975875632,-0.34657877324709185,0.15805509387804778,0.13812143728761714,0.013087674698739536,0.33057202225740384,0.012362381917597904,0.14364034962234234,3.8925476453559367,1.0179926084078756,0.0008460757708339949,0.3026829316365299,0.12777182491497902,0,8.059108128687491,-1.0,3.80535840763332,0.34288838926645965,0,0.16809716899756236,0.14141470060471595,2.934694438891233,-1.0,0.138890444989112,0.331102043858456,0.16237095397255955,0.20154401237108904,0.1857431586821328,-1.0,5.4874028569485125,-0.014725186266312031,9.68143304715198,0.019226037853895882,3.7399338663530153,4.646834332044182,0.2338385629766533,0.0386709600146605,3.0267901085718765,3.754173438365288,0.3676505007643046,78,2.27757221383581,-1.0,1.346580160102272,0.01967167091566466,0.3586730257876189,0.4933482999638765,4.94
9.008883130588911,8.733252342628841,335836.37122190016,0,1.6338909970318345,3.8446914207171816,0.1796371801322559,0.07748935572581453,0.01256830190780848,0.27026277185160397,0.008761361023438378,0.2058197082632605,3.863843734369455,1.0194961405972258,0.00046785432730636346,0.3078226160759101,0.17974821653620526,49,8.872059528526162,0.9766057021518768,3.746574012712327,0.29374102381857026,23,0.2080298798678612,0.19351288020274976,2.7822327475423694,-1.0,0.16616569990408567,0.4137977244126109,0.19774731902789366,0.18792180321494087,0.22083491156610136,0.7699390599715276,5.161193777228213,-0.21983214892864944,10.195138135016473,0.04871305791637562,3.961536223670252,3.8774888453604457,0.5981833743698988,0.02831335730940556,2.5288064264283863,3.739367203399646,0.2758296394980026,75,2.0050587726849,1.8265043667619365,1.0781230801040396,0.008521957958445863,0.30616862642238984,4.573601158841752,7.96
11.002227872099773,11.421658171363461,292571.0088921871,49,1.8519526830499802,-0.5327938331227151,0.10059924747820068,0.10453166415608174,0.014797369261919484,0.3477874295837086,0.0128116596351236,0.177830044150656,3.9208388875874336,1.0195926245557574,0.00019736132325548053,0.3639849216573859,0.187056469192336,10,9.156067066437165,1.9183809379414842,3.896120437526669,0.3151785694911657,23,0.2727514004574105,0.1680667929760736,3.3019045175661352,0.0,0.16356347706741842,0.34653978174359923,0.21655391564677368,0.2336684992380356,0.19848812334405336,0.934284353583272,2.863650967934777,-0.006012145000670099,10.078668032908505,0.012419861373254787,3.873503072438093,4.90107249697895,0.31674465595764195,0.030507557508974176,2.957135484344068,3.8416708214249216,0.29384540973374856,77,1.284585777967605,0.0,0.9648123422995796,-9.112323664594812e-05,0.25644923756171745,0.3505220985547364,7.86
10.466048324496134,9.885922915252737,500330.7335480886,49,1.616360067127916,4.672492874347458,0.26814262467669586,0.10518502013900446,0.014552830683218585,0.2983845237233422,0.010107145504075387,0.1527850170853878,3.8664721707256096,1.0181923348230948,0.0005831482101077887,0.2970179836130016,0.1748426959973202,0,7.832638722001581,-1.0,3.357387897824452,0.2983986229608732,0,0.2367469403622299,0.16451801911880254,2.9527065202870286,0.9351042150360028,0.16608051184482506,0.3566461368224677,0.21783710658614394,0.22651511740671,0.2326467568773081,-1.0,5.731662439228628,-0.2534156536418972,9.82398037500089,0.01426846417220881,3.7464593441590615,4.650176388416804,0.3874363769747068,0.032821731248928995,2.962354133237588,3.4739378632290143,0.3303181360951796,22,2.596975490090841,-1.0,1.3429059565903825,0.00580387115478517,0.30536864695876725,5.363671197459643,4.08
7.95917268492459,8.469800175322959,176683.52504482266,86,1.7808638021499683,-1.1022755775609494,0.25003008964546153,0.1320072690359353,0.01129082610734973,0.29724342032499634,0.009265627582107987,0.17351985884009666,3.9348262357699775,1.0205157169224583,0.00017092948399972252,0.30642984493822417,0.17250203530593278,49,8.345654479843098,2.174553083941627,3.786011033382439,0.3049432474341635,14,0.2461069995223435,0.17156902935575566,2.922821740217167,1.8400694893827327,0.17361119959273966,0.34159816401053905,0.2455666064219123,0.24820616649974275,0.2421389251058293,0.0,4.8291461584076885,0.022539607029569145,10.426663318175931,0.020530486224464885,3.8274839478139953,3.6007654761400114,0.17495041833995953,0.018383857968089213,3.2610494866778312,3.8242116147853578,0.2805225333491371,49,1.1701773277656575,0.0,0.7026582634445825,0.007264668481391587,0.2757024624595192,-0.07296776087803858,8.24
7.153953693976603,7.444799743827759,243317.1164469756,83,1.6653564171541444,-0.9599365383952184,0.1933554866153511,0.07359264776588298,0.017927746509942426,0.4282838146848645,0.014144343036716257,0.09917498390634626,3.8436784474408414,1.0195781559326684,0.00033858055322951824,0.4384986884525833,0.15358332655924334,49,9.344629781394707,0.5354943339485428,3.7219100112705017,0.4100611943936306,49,0.15183808359529913,0.14443314034159166,2.793674754665608,0.9920690104659508,0.1120247651523619,0.5879589643808638,0.16012855155750436,0.1828923484497396,0.20813130033492366,0.0,5.8858075571895165,0.06084161233852092,10.154626204937985,0.04809520117844203,3.856313680657992,3.5038135941699218,0.1693163107390143,0.03432462147936684,2.609938449190205,3.7871168197426375,0.3184910620383184,49,1.8612277735847453,0.0,0.9413626982328428,0.015836807719447926,0.2985854902509506,-0.4245664052047942,7.31
11.478454200042574,11.81180379798613,362784.47866646474,13,1.8126238009416256,0.16200164994765806,0.2276174727783997,0.11731378833103928,0.01248193563041038,0.3017189100499691,0.05025554511378676,0.15589561831333978,3.956159557693189,1.019977938832593,0.000480245626463188,0.349711473036826,0.13735384457371724,92,9.327314677273222,0.0,3.6907061615220735,0.4277718501773906,49,0.13947460589710092,0.1266348472583916,3.722258439158173,0.9786553160330428,0.1508404922666104,0.4646905693003859,0.15886034401476373,0.17878293235955353,0.1561064326094251,1.7016533124216373,4.437005154791446,0.02339854398848007,10.107366414222911,0.012410625522419573,3.8383831279223526,5.269021112863923,0.12509731078299227,0.03421211211041294,3.340246575466602,3.6685518128587637,0.28061590109193085,82,1.7175273858119051,0.964553963387619,0.9999068492248152,0.014748128944137084,0.2933380906223464,0.8848088003726249,7.09
12.465606618157606,12.500329593852985,412414.52572745393,49,1.7817554531179438,-0.12382235644073172,0.4790903673080079,0.2019912420809508,0.05035571429712093,0.3746181633025362,0.02313196056491736,0.16536252935030624,3.9457027431131806,1.0204150305880697,0.0002468495763925447,0.3529629415438206,0.2283081381358959,74,10.224078759855844,0.9668516759582384,3.894737784558283,0.3826727282821745,49,0.20812509003908888,0.17350414405925066,3.6433256714224114,1.2236517406786651,0.15379540909825706,0.2772412283476474,0.2283228780000441,0.23964666075221056,0.22166682138673954,0.8305371092267341,6.372953160371741,-0.021136440142914825,10.21802578922174,0.01424341153290313,3.8769955799197655,5.3152930252621235,0.11829366198454892,0.03149520053843942,3.6000077016664886,3.840658285506412,0.2564382867453028,76,1.5815334040091866,0.7107247024380335,0.9868385277625576,0.014187586934942696,0.26347040255839205,0.3916765049633693,7.1
11.510312706048332,11.19345569087835,502109.9083696386,0,1.6815844074201491,1.9150890830505185,0.14233111066784773,0.1302444017917946,0.010807136493449556,0.3760502182271938,0.0086035211746907,0.10701684645414954,3.8759522249461047,1.01933197473936,0.00043909992430956555,0.3576264519727697,0.13221284793382365,49,8.314344067376313,1.059649192512482,3.3068680740980034,0.3608703281806157,63,0.14121680589728236,0.10502029495496078,3.1491620443957564,-1.0,0.11151219484691344,0.3210105479621281,0.1691992597857363,0.1790223974367842,0.17705359752677285,0.0,4.640834137465381,-0.1274364349579014,10.133484064717557,0.01993271778887654,3.632774210490416,4.924729801694391,0.445797167549846,0.027466557134198048,3.0694018156872107,3.2720583417429974,0.3440834197734524,83,1.9084212509095533,0.8516259372102719,1.2790999854029887,0.013902677569472749,0.3431376780284902,2.85962418014734,5.01
6.647938752010819,7.622288408804183,69970.67037857452,49,1.907861669940724,0.029560270695092643,0.2447076606677505,0.1154238384160242,0.015619876065592087,0.4517655062553151,0.012135643797405652,0.1541522315525149,3.8745803521789335,1.0194768363273312,0.00023496832863124326,0.2494625198954566,0.15443675624686412,2,8.956645103562975,0.75652418487286,3.296341567228027,0.24638193882666504,21,0.2385658197964866,0.15305703961949188,3.0216136689648265,0.0,0.19615078483439247,0.3667509369100516,0.23957190465616104,0.2355351612809476,0.2355915289471005,0.8404870563011196,1.487890936524421,0.002403996812096021,10.202360504216543,0.018549281217920488,3.624286340367065,3.922990637457286,0.2325326553701425,0.03421869055897575,2.7387377920207245,3.2098047775409,0.35423091708648496,0,0.4090765208908849,-1.0,0.3151010331014767,0.0022377492694242306,0.36078620110244747,0.5705163582568278,3.97
10.290452487950645,9.827756087346454,447715.42481404985,49,1.5804968766122842,0.08158428082299092,0.11562094829219602,0.1209759588640251,0.016913093732098032,0.3820567843053454,0.013920957084715798,0.1863722572222145,3.8880132649887,1.019953885756407,0.0004822083022403042,0.3393417394405209,0.1869324989770162,95,8.850614130689051,1.1005892391116685,3.7195619553008235,0.341851774300411,21,0.2270622498333329,0.1868952782899402,3.2927152617269706,0.9959852224815976,0.17765288779394706,0.3226335855540624,0.22667802797970946,0.2362526904526791,0.22895554490020656,0.5277034706941645,3.927544593682784,0.01636435562056571,9.926492081822706,0.01438481914089731,3.6703314473176825,5.2065887591596205,0.06586569880789522,0.03911497802065124,3.4501173293946725,3.554938503073266,0.2404104136809333,49,2.0404083427123134,0.5591479722882197,1.286669966847881,0.013137258802141684,0.2452949501711712,1.0663455569012428,6.09
